timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value,action_raw,state
2004-01-20,11,-1.0,-1000.0,-1000.0,0.0,1139.8299560546875,1138.77001953125,33.18868127731503,31.964359428212674,0.07539682539682539,1.0273257429959999,0.0960864451648318,0.002132687141230964,0.0021542294355868324,0.0012243218491023527,0.0009299075864844797,0.0,0.01,-0.13742021433642015,-0.13740691598919996,0.04106776180698152,0.9991870810168629,0.002130953439368765,2284.2583725398526,1224.3218491023526,1059.9365234375,0.0,1960.6687457597484,900.5369048079713,900.7322223222484,-1137869.2873089279,-1138929.4191498796,-0.0009308143447054384,-0.09308143447054384,-2.013944963567168,-201.3944963567168,1.0002168900721717,-6.124752998352051,-6.24100399017334,-6.182878494262695,-1.0,"[ 2.0552530e+01  4.9944653e+02  4.0480530e-01  1.0173968e+00
 -1.5046538e+00 -1.0000000e+00]"
2004-01-21,12,-1.0,-1000.0,-1000.0,0.0,1138.77001953125,1147.6199951171875,31.964359428212674,41.26044889833747,0.07142857142857142,1.0353096270010091,0.09476860700753019,-0.017238286987227052,-0.017067610878442625,-0.009296089470124797,-0.0077715214083178275,0.0,0.01,-0.1546585013236472,-0.15463025582879053,0.04380561259411362,0.9991329099203683,-0.017223339839590582,-18146.065056062296,-9296.089470124798,-8849.9755859375,0.0,-7949.194527617911,900.7322223222484,900.7810583195884,-1146719.214058868,-1137869.2873089279,0.007777630390982952,0.7777630390982953,-2.0218310527305916,-202.18310527305917,1.0000542181084786,-6.289539337158203,-6.221915245056152,-6.255727291107178,-1.0,"[ 2.6921085e+01  5.0376648e+02  2.8914663e-01  1.4637883e+00
 -1.5271262e+00 -1.0000000e+00]"
2004-01-22,13,-1.0,-1000.0,-1000.0,0.0,1147.6199951171875,1143.93994140625,41.26044889833747,38.24782058418202,0.06746031746031746,1.031989717056058,0.09462983383606699,0.006157118358133696,0.006219311472862319,0.0030126283141554493,0.003206683158706869,0.0,0.01,-0.1485013829655135,-0.14847880976667419,0.04654346338124572,0.9990787417607688,0.006151446062116344,6692.6820250929495,3012.6283141554495,3680.0537109375,0.0,4580.883607902224,900.7810583195884,900.8298969647238,-1143039.1115092852,-1146719.214058868,-0.003209244690822629,-0.3209244690822629,-2.018551746849698,-201.8551746849698,1.0000542181084786,-6.2163004875183105,-6.210881233215332,-6.213590860366821,-1.0,"[ 2.4857197e+01  5.0197015e+02  1.7348798e-01  1.2781669e+00
 -1.5294926e+00 -1.0000000e+00]"
2004-01-23,14,-1.0,-1000.0,-1000.0,0.0,1143.93994140625,1141.550048828125,38.24782058418202,34.47916819189163,0.06349206349206349,1.0298337082690392,0.09291219458708219,0.00579925072031104,0.0058578290104151914,0.0037686523922903915,0.0020891766181247995,0.0,0.01,-0.14270213224520245,-0.1426852157715783,0.049281314168377825,0.9990245765379052,0.005793593995095879,6158.544970415392,3768.6523922903916,2389.892578125,0.0,3290.7713163827984,900.8298969647238,900.8787382577982,-1140649.1700898672,-1143039.1115092852,-0.002090865828958606,-0.2090865828958606,-2.0164220918071845,-201.64220918071845,1.0000542181084786,-6.1392107009887695,-6.213137626647949,-6.176174163818359,-1.0,"[ 2.2275372e+01  5.0080356e+02  5.7829328e-02  1.1576210e+00
 -1.5587826e+00 -1.0000000e+00]"
2004-01-26,15,-1.0,-1000.0,-1000.0,0.0,1141.550048828125,1155.3699951171875,34.47916819189163,48.20884849693084,0.05952380952380952,1.0423011831288183,0.09835590770059757,-0.02609433916399083,-0.025835979370287948,-0.01372968030503921,-0.012106299065248738,0.0,0.01,-0.1687964714091933,-0.1687498621475834,0.057494866529774126,0.998862098488138,-0.026064646376005085,-27549.62659410171,-13729.68030503921,-13819.9462890625,0.0,-12918.92101103641,900.8787382577982,901.025278026091,-1154468.9698391615,-1140649.1700898672,0.01211573208632194,1.211573208632194,-2.028736789558139,-202.87367895581392,1.0001626631444052,-6.378979682922363,-6.211945533752441,-6.295462608337402,-1.0,"[ 3.1681286e+01  5.0754950e+02 -5.7829328e-02  1.8546972e+00
 -1.4659538e+00 -1.0000000e+00]"
2004-01-27,16,-1.0,-1000.0,-1000.0,0.0,1155.3699951171875,1144.050048828125,48.20884849693084,36.94232986575662,0.05555555555555555,1.0320890489554293,0.10739007263558055,0.02085355732633224,0.021064199319527514,0.011266518631174222,0.009797680688353294,0.0,0.01,-0.14794291408286106,-0.1479211634083082,0.06023271731690623,0.9988079450106261,0.020828698739275193,22586.46492023672,11266.518631174222,11319.9462890625,0.0,12221.020418974857,901.025278026091,901.074129912357,-1143148.9746982127,-1154468.9698391615,-0.009805369773191807,-0.9805369773191807,-2.018649644937235,-201.8649644937235,1.0000542181084786,-6.1605730056762695,-6.192681312561035,-6.176627159118652,-1.0,"[ 2.3962831e+01  5.0202390e+02 -1.7348798e-01  1.2837207e+00
 -1.3118991e+00 -1.0000000e+00]"
2004-01-28,17,-1.0,-1000.0,-1000.0,0.0,1144.050048828125,1128.47998046875,36.94232986575662,22.609663565593223,0.051587301587301584,1.0180427254911202,0.12022915539195501,0.02766284780367117,0.027942270508758756,0.014332666300163397,0.01360960420859536,0.0,0.01,-0.12028006627918988,-0.12029278919857167,0.06297056810403832,0.9987537944690541,0.02762837420973652,29902.734659538397,14332.666300163397,15570.068359375,0.0,16471.19134382228,901.074129912357,901.1229844472798,-1127578.8574843027,-1143148.9746982127,-0.013620374560560172,-1.3620374560560173,-2.0047752552272087,-200.47752552272087,1.0000542181084786,-5.864621639251709,-6.186480522155762,-6.025551080703735,-1.0,"[ 1.4143825e+01  4.9442365e+02 -2.8914663e-01  4.9836865e-01
 -1.0929610e+00 -1.0000000e+00]"
2004-01-29,18,-1.0,-1000.0,-1000.0,0.0,1128.47998046875,1134.1099853515625,22.609663565593223,26.700663907724675,0.047619047619047616,1.023121757121833,0.11756020822257607,-0.009170816688648485,-0.009080016523414343,-0.004091000342131452,-0.00498901618128289,0.0,0.01,-0.12945088296783838,-0.12945168058697262,0.06570841889117043,0.9986996468632628,-0.00915889138840096,-9721.00522494395,-4091.0003421314514,-5630.0048828125,0.0,-4728.833041181497,901.1229844472798,901.1718416310032,-1133208.8135099316,-1127578.8574843027,0.004992959905429244,0.4992959905429244,-2.0097920577905253,-200.97920577905253,1.0000542181084786,-5.939657211303711,-6.183720588684082,-6.0616888999938965,-1.0,"[ 1.6946484e+01  4.9717184e+02 -4.0480530e-01  7.8234529e-01
 -1.1384730e+00 -1.0000000e+00]"
2004-01-30,19,-1.0,-1000.0,-1000.0,0.0,1134.1099853515625,1131.1300048828125,26.700663907724675,26.246735534786126,0.04365079365079365,1.0204334086435052,0.1151279083261949,0.0030507070408785095,0.003081522263513646,0.00045392837293854884,0.0026275938905750973,0.0,0.01,-0.12640017592695987,-0.1264051057220905,0.06844626967830253,0.9986455021930932,0.0030465748648821245,3433.908841688549,453.9283729385488,2979.98046875,0.0,3881.2011702136706,901.1718416310032,901.2207014636706,-1130228.7841813487,-1133208.8135099316,-0.0026297265720627854,-0.26297265720627855,-2.0071365807838957,-200.71365807838956,1.0000542181084786,-5.906513214111328,-6.159256935119629,-6.0328850746154785,-1.0,"[ 16.635506   495.71722     -0.52046394   0.6320355   -1.1799498
  -1.        ]"
2004-02-02,20,-1.0,-1000.0,-1000.0,0.0,1131.1300048828125,1135.260009765625,26.246735534786126,29.378259151825546,0.03968253968253968,1.0241592358623837,0.11243087653828548,-0.006850571398217217,-0.006782743958630908,-0.00313152361703942,-0.003651220341591488,0.0,0.01,-0.13325074732517708,-0.13324528539123948,0.07665982203969883,0.9984830857947224,-0.006840179669148993,-7261.52849985192,-3131.52361703942,-4130.0048828125,0.0,-3228.6375859557265,901.2207014636706,901.3672968567737,-1134358.6424687682,-1130228.7841813487,0.003654002043852368,0.3654002043852368,-2.010816659908518,-201.08166599085183,1.0001626631444052,-5.9603376388549805,-6.153890609741211,-6.057114124298096,-1.0,"[ 18.780848   497.7332      -0.6361226    0.84035236  -1.2259408
  -1.        ]"
2004-02-03,21,-1.0,-1000.0,-1000.0,0.0,1135.260009765625,1136.030029296875,29.378259151825546,29.39397166576532,0.03571428571428571,1.0248538984136408,0.10446374537161546,-0.0007009283215594123,-0.0006939884371875369,-1.5712513939774908e-05,-0.000678275923247762,0.0,0.01,-0.1339516756467365,-0.1339451125213678,0.07939767282683094,0.9984289528654477,-0.0006998271301282998,-785.7320451897749,-15.712513939774908,-770.01953125,0.0,131.39663603665372,901.3672968567737,901.4161672866537,-1135128.6131295883,-1134358.6424687682,0.0006787718028439467,0.06787718028439467,-2.011502773755109,-201.1502773755109,1.0000542181084786,-5.953863143920898,-6.149535179138184,-6.051699161529541,-1.0,"[ 18.79161    498.10907     -0.7517813    0.87919205  -1.3618001
  -1.        ]"
2004-02-04,22,-1.0,-1000.0,-1000.0,0.0,1136.030029296875,1126.52001953125,29.39397166576532,21.080725026407663,0.031746031746031744,1.0162745736326888,0.10919160112044268,0.016517667692826563,0.01668451282103693,0.008313246639357659,0.008371266181679271,0.0,0.01,-0.11743400795390993,-0.11745428896430005,0.08213552361396304,0.998374822870999,0.016490823557067744,17823.256404982658,8313.246639357658,9510.009765625,0.0,10411.474805991196,901.4161672866537,901.465040366196,-1125618.5544908838,-1135128.6131295883,-0.008377956936954412,-0.8377956936954413,-2.003028447074979,-200.30284470749788,1.0000542181084786,-5.775193214416504,-6.140582084655762,-5.957887649536133,-1.0,"[ 1.3096381e+01  4.9346695e+02 -8.6743993e-01  3.9950848e-01
 -1.2811785e+00 -1.0000000e+00]"
2004-02-05,23,-1.0,-1000.0,-1000.0,0.0,1126.52001953125,1128.5899658203125,21.080725026407663,22.356533127789476,0.027777777777777776,1.0181419472664346,0.10906397380579358,-0.0031444104778420067,-0.00311327770083367,-0.0012758081013818127,-0.0018374695994518575,0.0,0.01,-0.12057841843175193,-0.12059341902045537,0.08487337440109514,0.9983206958112171,-0.003139130056155314,-3345.754390444313,-1275.8081013818128,-2069.9462890625,0.0,-1168.4323729669559,901.465040366196,901.5139160955442,-1127688.451904217,-1125618.5544908838,0.0018388977376704598,0.183889773767046,-2.004872913817124,-200.4872913817124,1.0000542181084786,-5.791873931884766,-6.1349592208862305,-5.963416576385498,-1.0,"[ 13.97041    494.47736     -0.98309857   0.50391626  -1.2833549
  -1.        ]"
2004-02-06,24,-1.0,-1000.0,-1000.0,0.0,1128.5899658203125,1142.760009765625,22.356533127789476,35.159680592095356,0.023809523809523808,1.0309252579215538,0.1165210420430698,-0.025612263139766923,-0.025358676376006854,-0.01280314746430588,-0.012555528911700975,0.0,0.01,-0.14619068157151885,-0.14616128513810872,0.08761122518822724,0.9982665716859428,-0.025567866117653368,-26973.19140961838,-12803.14746430588,-14170.0439453125,0.0,-13268.481150837659,901.5139160955442,901.5627944748421,-1141858.44697115,-1127688.451904217,0.012565522900412449,1.256552290041245,-2.0174996674276975,-201.74996674276974,1.0000542181084786,-6.0319294929504395,-6.123124122619629,-6.077526807785034,-1.0,[ 22.741577  501.39417    -1.0987573   1.2186513  -1.1561934  -1.       ]
2004-02-09,25,-1.0,-1000.0,-1000.0,0.0,1142.760009765625,1139.81005859375,35.159680592095356,32.02580806075184,0.01984126984126984,1.0282639999612364,0.11181176610488787,0.005658146213884009,0.005715299205943443,0.0031338725313435132,0.0025814266745999292,0.0,0.01,-0.14053253535763485,-0.1405138655421062,0.09582477754962354,0.9981042169155752,0.005647419596002525,6083.823703218513,3133.8725313435134,2949.951171875,0.0,3851.6606173888704,901.5627944748421,901.7094455138702,-1138908.3491482362,-1141858.44697115,-0.002583593291041649,-0.2583593291041649,-2.0148708621132942,-201.48708621132943,1.0001626631444052,-5.9614434242248535,-6.117569923400879,-6.039506673812866,-1.0,[ 20.594627  499.95422    -1.2144159   1.0698562  -1.2364982  -1.       ]
2004-02-10,26,-1.0,-1000.0,-1000.0,0.0,1139.81005859375,1145.5400390625,32.02580806075184,37.46141231548836,0.015873015873015872,1.033433223194593,0.11192793961240258,-0.010567367914284273,-0.01046274050919235,-0.005435604254736518,-0.005027136254455833,0.0,0.01,-0.15109990327191913,-0.15106062819353017,0.09856262833675565,0.9980501045267408,-0.010546762651423945,-11165.584723486518,-5435.604254736518,-5729.98046875,0.0,-4828.222134255597,901.7094455138702,901.7583344944032,-1144638.2807280056,-1138908.3491482362,0.005031073469655958,0.5031073469655958,-2.0199767519827994,-201.99767519827992,1.0000542181084786,-6.055532455444336,-6.1059980392456055,-6.080765247344971,-1.0,[ 24.318445  502.7512     -1.3300745   1.3588756  -1.2345172  -1.       ]
2004-02-11,27,-1.0,-1000.0,-1000.0,0.0,1145.5400390625,1157.760009765625,37.46141231548836,49.54475696859663,0.011904761904761904,1.044457302039894,0.11459614711541342,-0.022978284625201798,-0.022750776856635443,-0.01208334465310827,-0.010667432203527172,0.0,0.01,-0.17407818789712093,-0.17399286422309732,0.10130047912388775,0.9979959950716188,-0.02293223602956715,-24303.31535623327,-12083.34465310827,-12219.970703125,0.0,-11318.163476999396,901.7583344944032,901.8072261256043,-1156858.2025394994,-1144638.2807280056,0.01067579340760976,1.067579340760976,-2.0308658130675323,-203.08658130675323,1.0000542181084786,-6.258266448974609,-6.118603706359863,-6.188435077667236,-1.0,[ 32.59649   508.71613    -1.4457332   1.9752492  -1.1890177  -1.       ]
2004-02-12,28,-1.0,-1000.0,-1000.0,0.0,1157.760009765625,1152.1099853515625,49.54475696859663,43.80612114379369,0.007936507936507936,1.039360210063841,0.11397113462292036,0.010512582491310327,0.010618770193242755,0.005738635824802941,0.004880134368439815,0.0,0.01,-0.1635656054058106,-0.1635019177981809,0.10403832991101986,0.99794188855005,0.010490946424916417,11388.660238865441,5738.635824802941,5650.0244140625,0.0,6551.880534470117,901.8072261256043,901.8561204076171,-1151208.129231155,-1156858.2025394994,-0.004883980850843775,-0.48839808508437754,-2.025831084176721,-202.5831084176721,1.0000542181084786,-6.154520511627197,-6.095824241638184,-6.12517237663269,-1.0,[ 28.665071  505.9582     -1.5613918   1.6902628  -1.1996757  -1.       ]
